datetime,ac_output_kwh,PV_Generation_Actual (kWh),month,day,hour,minute
2024-09-21 10:30:00,1.0357805336703807,1.0357805336703807,9,21,10,30
2024-09-21 11:00:00,1.068802969662317,1.068802969662317,9,21,11,0
2024-09-21 11:30:00,1.3812937067794104,1.3812937067794104,9,21,11,30
2024-09-21 12:00:00,1.5954936483140598,1.5954936483140598,9,21,12,0
2024-09-21 12:30:00,1.3881463101184164,1.3881463101184164,9,21,12,30
2024-09-21 13:00:00,1.2904789117070687,1.2904789117070687,9,21,13,0
2024-09-21 13:30:00,1.7881350954365691,1.7881350954365691,9,21,13,30
2024-09-21 14:00:00,2.3299404913688924,2.3299404913688924,9,21,14,0
2024-09-21 14:30:00,2.303400772190297,2.303400772190297,9,21,14,30
2024-09-21 15:00:00,1.8875597933787474,1.8875597933787474,9,21,15,0
2024-09-21 15:30:00,1.4035469384422548,1.4035469384422548,9,21,15,30
2024-09-21 16:00:00,0.9492955202173172,0.9492955202173172,9,21,16,0
2024-09-21 16:30:00,0.5635144404487923,0.5635144404487923,9,21,16,30
2024-09-21 17:00:00,0.27121102718649553,0.27121102718649553,9,21,17,0
2024-09-21 17:30:00,0.0872965977208808,0.0872965977208808,9,21,17,30
2024-09-21 18:00:00,0.0,0.0,9,21,18,0
2024-09-21 18:30:00,0.0,0.0,9,21,18,30
2024-09-21 19:00:00,0.0,0.0,9,21,19,0
2024-09-21 19:30:00,0.003833533253336382,0.003833533253336382,9,21,19,30
2024-09-21 20:00:00,2.710505431213761e-20,2.710505431213761e-20,9,21,20,0
2024-09-21 20:30:00,0.0,0.0,9,21,20,30
2024-09-21 21:00:00,0.0,0.0,9,21,21,0
2024-09-21 21:30:00,0.0002742462241404698,0.0002742462241404698,9,21,21,30
2024-09-21 22:00:00,2.371692252312041e-20,2.371692252312041e-20,9,21,22,0
2024-09-21 22:30:00,0.0,0.0,9,21,22,30
2024-09-21 23:00:00,0.0,0.0,9,21,23,0
2024-09-21 23:30:00,5.91388463019625e-06,5.91388463019625e-06,9,21,23,30
2024-09-22 00:00:00,6.776263578034403e-21,6.776263578034403e-21,9,22,0,0
2024-09-22 00:30:00,4.638448867188149e-05,4.638448867188149e-05,9,22,0,30
2024-09-22 01:00:00,0.0,0.0,9,22,1,0
2024-09-22 01:30:00,0.0,0.0,9,22,1,30
2024-09-22 02:00:00,0.0,0.0,9,22,2,0
2024-09-22 02:30:00,0.0007194228685990078,0.0007194228685990078,9,22,2,30
2024-09-22 03:00:00,0.0,0.0,9,22,3,0
2024-09-22 03:30:00,0.0,0.0,9,22,3,30
2024-09-22 04:00:00,8.673617379884035e-19,8.673617379884035e-19,9,22,4,0
2024-09-22 04:30:00,0.010025535671714228,0.010025535671714228,9,22,4,30
2024-09-22 05:00:00,0.0,0.0,9,22,5,0
2024-09-22 05:30:00,0.0,0.0,9,22,5,30
2024-09-22 06:00:00,0.0,0.0,9,22,6,0
2024-09-22 06:30:00,0.20257672459770948,0.20257672459770948,9,22,6,30
2024-09-22 07:00:00,0.5035091844984743,0.5035091844984743,9,22,7,0
2024-09-22 07:30:00,0.8177816288520585,0.8177816288520585,9,22,7,30
2024-09-22 08:00:00,1.144669750064036,1.144669750064036,9,22,8,0
2024-09-22 08:30:00,1.4693354913606882,1.4693354913606882,9,22,8,30
2024-09-22 09:00:00,1.6361943559953216,1.6361943559953216,9,22,9,0
2024-09-22 09:30:00,1.550200984984509,1.550200984984509,9,22,9,30
2024-09-22 10:00:00,1.4992130103708696,1.4992130103708696,9,22,10,0
2024-09-22 10:30:00,1.7298050850613342,1.7298050850613342,9,22,10,30
2024-09-22 11:00:00,1.9405169543940346,1.9405169543940346,9,22,11,0
2024-09-22 11:30:00,1.846594680940396,1.846594680940396,9,22,11,30
2024-09-22 12:00:00,1.7781445037738157,1.7781445037738157,9,22,12,0
2024-09-22 12:30:00,2.0589344533155303,2.0589344533155303,9,22,12,30
2024-09-22 13:00:00,2.3725195488761526,2.3725195488761526,9,22,13,0
2024-09-22 13:30:00,2.3532978737664947,2.3532978737664947,9,22,13,30
2024-09-22 14:00:00,2.0792527784087844,2.0792527784087844,9,22,14,0
2024-09-22 14:30:00,1.7160066425879543,1.7160066425879543,9,22,14,30
2024-09-22 15:00:00,1.3361526964283519,1.3361526964283519,9,22,15,0
2024-09-22 15:30:00,0.9810189215664732,0.9810189215664732,9,22,15,30
2024-09-22 16:00:00,0.6599014553479979,0.6599014553479979,9,22,16,0
2024-09-22 16:30:00,0.37948267543696773,0.37948267543696773,9,22,16,30
2024-09-22 17:00:00,0.16802176506168823,0.16802176506168823,9,22,17,0
2024-09-22 17:30:00,0.04834872241704743,0.04834872241704743,9,22,17,30
2024-09-22 18:00:00,1.3010426069826053e-18,1.3010426069826053e-18,9,22,18,0
2024-09-22 18:30:00,0.0,0.0,9,22,18,30
2024-09-22 19:00:00,0.0,0.0,9,22,19,0
2024-09-22 19:30:00,0.0019632327528798965,0.0019632327528798965,9,22,19,30
2024-09-22 20:00:00,0.0,0.0,9,22,20,0
2024-09-22 20:30:00,0.0,0.0,9,22,20,30
2024-09-22 21:00:00,2.0328790734103208e-20,2.0328790734103208e-20,9,22,21,0
2024-09-22 21:30:00,0.00013925675598216007,0.00013925675598216007,9,22,21,30
2024-09-22 22:00:00,1.8634724839594607e-20,1.8634724839594607e-20,9,22,22,0
2024-09-22 22:30:00,0.0,0.0,9,22,22,30
2024-09-22 23:00:00,0.0,0.0,9,22,23,0
2024-09-22 23:30:00,0.0,0.0,9,22,23,30
2024-09-23 00:00:00,0.0,0.0,9,23,0,0
2024-09-23 00:30:00,8.595732323175148e-05,8.595732323175148e-05,9,23,0,30
2024-09-23 01:00:00,0.0,0.0,9,23,1,0
2024-09-23 01:30:00,0.0,0.0,9,23,1,30
2024-09-23 02:00:00,1.0842021724855044e-19,1.0842021724855044e-19,9,23,2,0
2024-09-23 02:30:00,0.001234807171957647,0.001234807171957647,9,23,2,30
2024-09-23 03:00:00,0.0,0.0,9,23,3,0
2024-09-23 03:30:00,0.0,0.0,9,23,3,30
2024-09-23 04:00:00,0.0,0.0,9,23,4,0
2024-09-23 04:30:00,0.017201343084175306,0.017201343084175306,9,23,4,30
2024-09-23 05:00:00,0.0,0.0,9,23,5,0
2024-09-23 05:30:00,0.0,0.0,9,23,5,30
2024-09-23 06:00:00,0.026797225975528333,0.026797225975528333,9,23,6,0
2024-09-23 06:30:00,0.4226738945110137,0.4226738945110137,9,23,6,30
2024-09-23 07:00:00,0.9555718945010987,0.9555718945010987,9,23,7,0
2024-09-23 07:30:00,1.4196636256339978,1.4196636256339978,9,23,7,30
2024-09-23 08:00:00,1.801610406256187,1.801610406256187,9,23,8,0
2024-09-23 08:30:00,2.13103165729246,2.13103165729246,9,23,8,30
2024-09-23 09:00:00,2.4168902913226287,2.4168902913226287,9,23,9,0
2024-09-23 09:30:00,2.65780684319078,2.65780684319078,9,23,9,30
2024-09-23 10:00:00,2.8316888451431037,2.8316888451431037,9,23,10,0
2024-09-23 10:30:00,2.925320088142748,2.925320088142748,9,23,10,30
2024-09-23 11:00:00,2.9817024006186026,2.9817024006186026,9,23,11,0
2024-09-23 11:30:00,3.0394021767556176,3.0394021767556176,9,23,11,30
2024-09-23 12:00:00,3.0630260362972352,3.0630260362972352,9,23,12,0
2024-09-23 12:30:00,3.0100569610281918,3.0100569610281918,9,23,12,30
2024-09-23 13:00:00,2.883443155339908,2.883443155339908,9,23,13,0
2024-09-23 13:30:00,2.6955504240426595,2.6955504240426595,9,23,13,30
2024-09-23 14:00:00,2.450949751015459,2.450949751015459,9,23,14,0
2024-09-23 14:30:00,2.1531338581378496,2.1531338581378496,9,23,14,30
2024-09-23 15:00:00,1.8090772402227637,1.8090772402227637,9,23,15,0
2024-09-23 15:30:00,1.4248960497299235,1.4248960497299235,9,23,15,30
2024-09-23 16:00:00,0.9997912967728255,0.9997912967728255,9,23,16,0
2024-09-23 16:30:00,0.554392931882506,0.554392931882506,9,23,16,30
2024-09-23 17:00:00,0.2019618096063907,0.2019618096063907,9,23,17,0
2024-09-23 17:30:00,0.03870705860814436,0.03870705860814436,9,23,17,30
2024-09-23 18:00:00,1.0842021724855044e-19,1.0842021724855044e-19,9,23,18,0
2024-09-23 18:30:00,0.0,0.0,9,23,18,30
2024-09-23 19:00:00,0.0,0.0,9,23,19,0
2024-09-23 19:30:00,0.0009663739930826889,0.0009663739930826889,9,23,19,30
2024-09-23 20:00:00,0.0,0.0,9,23,20,0
2024-09-23 20:30:00,0.0,0.0,9,23,20,30
2024-09-23 21:00:00,0.0,0.0,9,23,21,0
2024-09-23 21:30:00,6.740349581212765e-05,6.740349581212765e-05,9,23,21,30
2024-09-23 22:00:00,1.0164395367051604e-20,1.0164395367051604e-20,9,23,22,0
2024-09-23 22:30:00,0.0,0.0,9,23,22,30
2024-09-23 23:00:00,0.0,0.0,9,23,23,0
2024-09-23 23:30:00,0.0,0.0,9,23,23,30
2024-09-24 00:00:00,0.0,0.0,9,24,0,0
2024-09-24 00:30:00,0.00010206981787641448,0.00010206981787641448,9,24,0,30
2024-09-24 01:00:00,0.0,0.0,9,24,1,0
2024-09-24 01:30:00,0.0,0.0,9,24,1,30
2024-09-24 02:00:00,1.0842021724855044e-19,1.0842021724855044e-19,9,24,2,0
2024-09-24 02:30:00,0.0014401470612946097,0.0014401470612946097,9,24,2,30
2024-09-24 03:00:00,0.0,0.0,9,24,3,0
2024-09-24 03:30:00,0.0,0.0,9,24,3,30
2024-09-24 04:00:00,0.0,0.0,9,24,4,0
2024-09-24 04:30:00,0.02005998904024812,0.02005998904024812,9,24,4,30
2024-09-24 05:00:00,0.0,0.0,9,24,5,0
2024-09-24 05:30:00,0.0,0.0,9,24,5,30
2024-09-24 06:00:00,0.039355946547981135,0.039355946547981135,9,24,6,0
2024-09-24 06:30:00,0.5178972596957493,0.5178972596957493,9,24,6,30
2024-09-24 07:00:00,1.16021749713692,1.16021749713692,9,24,7,0
2024-09-24 07:30:00,1.7175575058904997,1.7175575058904997,9,24,7,30
2024-09-24 08:00:00,2.1634197220983795,2.1634197220983795,9,24,8,0
2024-09-24 08:30:00,2.526095852551899,2.526095852551899,9,24,8,30
2024-09-24 09:00:00,2.8307730975173104,2.8307730975173104,9,24,9,0
2024-09-24 09:30:00,3.0922644028214488,3.0922644028214488,9,24,9,30
2024-09-24 10:00:00,3.286990203058563,3.286990203058563,9,24,10,0
2024-09-24 10:30:00,3.391189023973261,3.391189023973261,9,24,10,30
2024-09-24 11:00:00,3.4187642671441623,3.4187642671441623,9,24,11,0
2024-09-24 11:30:00,3.3917650535316786,3.3917650535316786,9,24,11,30
2024-09-24 12:00:00,3.3271585057893667,3.3271585057893667,9,24,12,0
2024-09-24 12:30:00,3.2338708705951196,3.2338708705951196,9,24,12,30
2024-09-24 13:00:00,3.093746889031019,3.093746889031019,9,24,13,0
2024-09-24 13:30:00,2.888375980796103,2.888375980796103,9,24,13,30
2024-09-24 14:00:00,2.6254077856530427,2.6254077856530427,9,24,14,0
2024-09-24 14:30:00,2.3146431864158723,2.3146431864158723,9,24,14,30
2024-09-24 15:00:00,1.9484278180404522,1.9484278180404522,9,24,15,0
2024-09-24 15:30:00,1.5202526876111426,1.5202526876111426,9,24,15,30
2024-09-24 16:00:00,1.0456455385844887,1.0456455385844887,9,24,16,0
2024-09-24 16:30:00,0.564965189174287,0.564965189174287,9,24,16,30
2024-09-24 17:00:00,0.19585802025116175,0.19585802025116175,9,24,17,0
2024-09-24 17:30:00,0.03276276459926053,0.03276276459926053,9,24,17,30
2024-09-24 18:00:00,1.1384122811097797e-18,1.1384122811097797e-18,9,24,18,0
2024-09-24 18:30:00,0.0,0.0,9,24,18,30
2024-09-24 19:00:00,2.981555974335137e-19,2.981555974335137e-19,9,24,19,0
2024-09-24 19:30:00,0.0005944760368468015,0.0005944760368468015,9,24,19,30
2024-09-24 20:00:00,7.115076756936123e-20,7.115076756936123e-20,9,24,20,0
2024-09-24 20:30:00,0.0,0.0,9,24,20,30
2024-09-24 21:00:00,0.0,0.0,9,24,21,0
2024-09-24 21:30:00,4.2152447989912235e-05,4.2152447989912235e-05,9,24,21,30
2024-09-24 22:00:00,0.0,0.0,9,24,22,0
2024-09-24 22:30:00,0.0,0.0,9,24,22,30
2024-09-24 23:00:00,0.0,0.0,9,24,23,0
2024-09-24 23:30:00,0.0,0.0,9,24,23,30
2024-09-25 00:00:00,3.3881317890172014e-21,3.3881317890172014e-21,9,25,0,0
2024-09-25 00:30:00,2.6819730702590027e-05,2.6819730702590027e-05,9,25,0,30
2024-09-25 01:00:00,0.0,0.0,9,25,1,0
2024-09-25 01:30:00,0.0,0.0,9,25,1,30
2024-09-25 02:00:00,2.710505431213761e-20,2.710505431213761e-20,9,25,2,0
2024-09-25 02:30:00,0.00038492890058673104,0.00038492890058673104,9,25,2,30
2024-09-25 03:00:00,0.0,0.0,9,25,3,0
2024-09-25 03:30:00,0.0,0.0,9,25,3,30
2024-09-25 04:00:00,0.0,0.0,9,25,4,0
2024-09-25 04:30:00,0.005362184877511646,0.005362184877511646,9,25,4,30
2024-09-25 05:00:00,0.0,0.0,9,25,5,0
2024-09-25 05:30:00,0.0,0.0,9,25,5,30
2024-09-25 06:00:00,0.0,0.0,9,25,6,0
2024-09-25 06:30:00,0.11645130051677595,0.11645130051677595,9,25,6,30
2024-09-25 07:00:00,0.33412512905759717,0.33412512905759717,9,25,7,0
2024-09-25 07:30:00,0.6293580917427288,0.6293580917427288,9,25,7,30
2024-09-25 08:00:00,0.9163326936297499,0.9163326936297499,9,25,8,0
2024-09-25 08:30:00,1.1064303734919452,1.1064303734919452,9,25,8,30
2024-09-25 09:00:00,1.1619824060281108,1.1619824060281108,9,25,9,0
2024-09-25 09:30:00,1.0920332652867175,1.0920332652867175,9,25,9,30
2024-09-25 10:00:00,1.0415303867894354,1.0415303867894354,9,25,10,0
2024-09-25 10:30:00,1.1243994332570206,1.1243994332570206,9,25,10,30
2024-09-25 11:00:00,1.1945760147333877,1.1945760147333877,9,25,11,0
2024-09-25 11:30:00,1.1041288111140561,1.1041288111140561,9,25,11,30
2024-09-25 12:00:00,0.9576488343778193,0.9576488343778193,9,25,12,0
2024-09-25 12:30:00,0.8899293137588746,0.8899293137588746,9,25,12,30
2024-09-25 13:00:00,0.9040500154297679,0.9040500154297679,9,25,13,0
2024-09-25 13:30:00,0.9499129030778217,0.9499129030778217,9,25,13,30
2024-09-25 14:00:00,0.8964221935111161,0.8964221935111161,9,25,14,0
2024-09-25 14:30:00,0.6618569515972613,0.6618569515972613,9,25,14,30
2024-09-25 15:00:00,0.4429933813212319,0.4429933813212319,9,25,15,0
2024-09-25 15:30:00,0.42150790289588297,0.42150790289588297,9,25,15,30
2024-09-25 16:00:00,0.44018066232823283,0.44018066232823283,9,25,16,0
2024-09-25 16:30:00,0.3220534421663809,0.3220534421663809,9,25,16,30
2024-09-25 17:00:00,0.1501108453285892,0.1501108453285892,9,25,17,0
2024-09-25 17:30:00,0.04274058561711066,0.04274058561711066,9,25,17,30
2024-09-25 18:00:00,1.734723475976807e-18,1.734723475976807e-18,9,25,18,0
2024-09-25 18:30:00,0.0,0.0,9,25,18,30
2024-09-25 19:00:00,0.0,0.0,9,25,19,0
2024-09-25 19:30:00,0.0017213561453652904,0.0017213561453652904,9,25,19,30
2024-09-25 20:00:00,0.0,0.0,9,25,20,0
2024-09-25 20:30:00,0.0,0.0,9,25,20,30
2024-09-25 21:00:00,1.3552527156068805e-20,1.3552527156068805e-20,9,25,21,0
2024-09-25 21:30:00,0.0001222560840770602,0.0001222560840770602,9,25,21,30
2024-09-25 22:00:00,1.6940658945086007e-20,1.6940658945086007e-20,9,25,22,0
2024-09-25 22:30:00,0.0,0.0,9,25,22,30
2024-09-25 23:00:00,0.0,0.0,9,25,23,0
2024-09-25 23:30:00,0.0,0.0,9,25,23,30
2024-09-26 00:00:00,0.0,0.0,9,26,0,0
2024-09-26 00:30:00,6.720515209344631e-05,6.720515209344631e-05,9,26,0,30
2024-09-26 01:00:00,0.0,0.0,9,26,1,0
2024-09-26 01:30:00,0.0,0.0,9,26,1,30
2024-09-26 02:00:00,0.0,0.0,9,26,2,0
2024-09-26 02:30:00,0.0009689934082559012,0.0009689934082559012,9,26,2,30
2024-09-26 03:00:00,0.0,0.0,9,26,3,0
2024-09-26 03:30:00,0.0,0.0,9,26,3,30
2024-09-26 04:00:00,0.0,0.0,9,26,4,0
2024-09-26 04:30:00,0.013498702563489177,0.013498702563489177,9,26,4,30
2024-09-26 05:00:00,0.0,0.0,9,26,5,0
2024-09-26 05:30:00,0.0,0.0,9,26,5,30
2024-09-26 06:00:00,0.050598017963922895,0.050598017963922895,9,26,6,0
2024-09-26 06:30:00,0.40635384825346293,0.40635384825346293,9,26,6,30
2024-09-26 07:00:00,0.7853657048684277,0.7853657048684277,9,26,7,0
2024-09-26 07:30:00,0.967030454337298,0.967030454337298,9,26,7,30
2024-09-26 08:00:00,1.159976081540893,1.159976081540893,9,26,8,0
2024-09-26 08:30:00,1.5790195467756567,1.5790195467756567,9,26,8,30
2024-09-26 09:00:00,2.0345025936481935,2.0345025936481935,9,26,9,0
2024-09-26 09:30:00,2.3112811283926864,2.3112811283926864,9,26,9,30
2024-09-26 10:00:00,2.49674292444347,2.49674292444347,9,26,10,0
2024-09-26 10:30:00,2.7226809606776756,2.7226809606776756,9,26,10,30
2024-09-26 11:00:00,2.9959771705434726,2.9959771705434726,9,26,11,0
2024-09-26 11:30:00,3.2497848758817436,3.2497848758817436,9,26,11,30
2024-09-26 12:00:00,3.24725399753319,3.24725399753319,9,26,12,0
2024-09-26 12:30:00,2.8292319610162893,2.8292319610162893,9,26,12,30
2024-09-26 13:00:00,2.317359611560819,2.317359611560819,9,26,13,0
2024-09-26 13:30:00,2.0348496272592485,2.0348496272592485,9,26,13,30
2024-09-26 14:00:00,1.8304085979435307,1.8304085979435307,9,26,14,0
2024-09-26 14:30:00,1.5073805271610181,1.5073805271610181,9,26,14,30
2024-09-26 15:00:00,1.1621651615811746,1.1621651615811746,9,26,15,0
2024-09-26 15:30:00,0.9146881280113603,0.9146881280113603,9,26,15,30
2024-09-26 16:00:00,0.6859228306884133,0.6859228306884133,9,26,16,0
2024-09-26 16:30:00,0.39286881414113217,0.39286881414113217,9,26,16,30
2024-09-26 17:00:00,0.13558240663668358,0.13558240663668358,9,26,17,0
2024-09-26 17:30:00,0.020934817931411484,0.020934817931411484,9,26,17,30
2024-09-26 18:00:00,2.710505431213761e-20,2.710505431213761e-20,9,26,18,0
2024-09-26 18:30:00,0.0,0.0,9,26,18,30
2024-09-26 19:00:00,0.0,0.0,9,26,19,0
2024-09-26 19:30:00,0.0002862346992186536,0.0002862346992186536,9,26,19,30
2024-09-26 20:00:00,1.6940658945086007e-20,1.6940658945086007e-20,9,26,20,0
2024-09-26 20:30:00,0.0,0.0,9,26,20,30
2024-09-26 21:00:00,0.0,0.0,9,26,21,0
2024-09-26 21:30:00,2.026868723511177e-05,2.026868723511177e-05,9,26,21,30
2024-09-26 22:00:00,1.2705494208814505e-21,1.2705494208814505e-21,9,26,22,0
2024-09-26 22:30:00,0.0,0.0,9,26,22,30
2024-09-26 23:00:00,0.0,0.0,9,26,23,0
2024-09-26 23:30:00,0.0,0.0,9,26,23,30
2024-09-27 00:00:00,1.6940658945086007e-21,1.6940658945086007e-21,9,27,0,0
2024-09-27 00:30:00,1.4341214035360724e-05,1.4341214035360724e-05,9,27,0,30
2024-09-27 01:00:00,0.0,0.0,9,27,1,0
2024-09-27 01:30:00,0.0,0.0,9,27,1,30
2024-09-27 02:00:00,0.0,0.0,9,27,2,0
2024-09-27 02:30:00,0.00020522589882205592,0.00020522589882205592,9,27,2,30
2024-09-27 03:00:00,0.0,0.0,9,27,3,0
2024-09-27 03:30:00,0.0,0.0,9,27,3,30
2024-09-27 04:00:00,0.0,0.0,9,27,4,0
2024-09-27 04:30:00,0.002858821369473423,0.002858821369473423,9,27,4,30
2024-09-27 05:00:00,0.0,0.0,9,27,5,0
2024-09-27 05:30:00,0.0,0.0,9,27,5,30
2024-09-27 06:00:00,0.024728519917875745,0.024728519917875745,9,27,6,0
2024-09-27 06:30:00,0.14775433403622298,0.14775433403622298,9,27,6,30
2024-09-27 07:00:00,0.3936466076596976,0.3936466076596976,9,27,7,0
2024-09-27 07:30:00,0.7668102392018837,0.7668102392018837,9,27,7,30
2024-09-27 08:00:00,1.1793669991213354,1.1793669991213354,9,27,8,0
2024-09-27 08:30:00,1.5310029299407315,1.5310029299407315,9,27,8,30
2024-09-27 09:00:00,1.7639442903942848,1.7639442903942848,9,27,9,0
2024-09-27 09:30:00,1.8577298298796137,1.8577298298796137,9,27,9,30
2024-09-27 10:00:00,1.8986080442364304,1.8986080442364304,9,27,10,0
2024-09-27 10:30:00,1.9902188637948262,1.9902188637948262,9,27,10,30
2024-09-27 11:00:00,2.1990582104043104,2.1990582104043104,9,27,11,0
2024-09-27 11:30:00,2.5104521384705234,2.5104521384705234,9,27,11,30
2024-09-27 12:00:00,2.6221912411042165,2.6221912411042165,9,27,12,0
2024-09-27 12:30:00,2.3085840944930003,2.3085840944930003,9,27,12,30
2024-09-27 13:00:00,1.9375466684268332,1.9375466684268332,9,27,13,0
2024-09-27 13:30:00,1.8837227460871662,1.8837227460871662,9,27,13,30
2024-09-27 14:00:00,1.9550599706190865,1.9550599706190865,9,27,14,0
2024-09-27 14:30:00,1.8799568054877636,1.8799568054877636,9,27,14,30
2024-09-27 15:00:00,1.6353111354750596,1.6353111354750596,9,27,15,0
2024-09-27 15:30:00,1.2709423510738445,1.2709423510738445,9,27,15,30
2024-09-27 16:00:00,0.8798564443043222,0.8798564443043222,9,27,16,0
2024-09-27 16:30:00,0.5479124050112217,0.5479124050112217,9,27,16,30
2024-09-27 17:00:00,0.2891946128100402,0.2891946128100402,9,27,17,0
2024-09-27 17:30:00,0.10284371001944283,0.10284371001944283,9,27,17,30
2024-09-27 18:00:00,0.0,0.0,9,27,18,0
2024-09-27 18:30:00,0.0,0.0,9,27,18,30
2024-09-27 19:00:00,0.0,0.0,9,27,19,0
2024-09-27 19:30:00,0.004788327470160936,0.004788327470160936,9,27,19,30
2024-09-27 20:00:00,0.0,0.0,9,27,20,0
2024-09-27 20:30:00,0.0,0.0,9,27,20,30
2024-09-27 21:00:00,4.743384504624082e-20,4.743384504624082e-20,9,27,21,0
2024-09-27 21:30:00,0.00034220116406533205,0.00034220116406533205,9,27,21,30
2024-09-27 22:00:00,3.3881317890172014e-20,3.3881317890172014e-20,9,27,22,0
2024-09-27 22:30:00,0.0,0.0,9,27,22,30
2024-09-27 23:00:00,3.3881317890172014e-21,3.3881317890172014e-21,9,27,23,0
2024-09-27 23:30:00,2.488826753711372e-06,2.488826753711372e-06,9,27,23,30
2024-09-28 00:00:00,6.776263578034403e-21,6.776263578034403e-21,9,28,0,0
2024-09-28 00:30:00,7.621719068991536e-05,7.621719068991536e-05,9,28,0,30
2024-09-28 01:00:00,0.0,0.0,9,28,1,0
2024-09-28 01:30:00,0.0,0.0,9,28,1,30
2024-09-28 02:00:00,0.0,0.0,9,28,2,0
2024-09-28 02:30:00,0.001153213167363576,0.001153213167363576,9,28,2,30
2024-09-28 03:00:00,0.0,0.0,9,28,3,0
2024-09-28 03:30:00,0.0,0.0,9,28,3,30
2024-09-28 04:00:00,0.0,0.0,9,28,4,0
2024-09-28 04:30:00,0.01606876715240015,0.01606876715240015,9,28,4,30
2024-09-28 05:00:00,0.0,0.0,9,28,5,0
2024-09-28 05:30:00,0.0,0.0,9,28,5,30
2024-09-28 06:00:00,0.07081043499498005,0.07081043499498005,9,28,6,0
2024-09-28 06:30:00,0.5346639247628824,0.5346639247628824,9,28,6,30
2024-09-28 07:00:00,1.1414369174685293,1.1414369174685293,9,28,7,0
2024-09-28 07:30:00,1.6553451554893697,1.6553451554893697,9,28,7,30
2024-09-28 08:00:00,2.0613715764241793,2.0613715764241793,9,28,8,0
2024-09-28 08:30:00,2.394329642128888,2.394329642128888,9,28,8,30
2024-09-28 09:00:00,2.667587716266711,2.667587716266711,9,28,9,0
2024-09-28 09:30:00,2.8893946428500246,2.8893946428500246,9,28,9,30
2024-09-28 10:00:00,3.0689662854805677,3.0689662854805677,9,28,10,0
2024-09-28 10:30:00,3.2101150900593907,3.2101150900593907,9,28,10,30
2024-09-28 11:00:00,3.2940728120954264,3.2940728120954264,9,28,11,0
2024-09-28 11:30:00,3.305104683656238,3.305104683656238,9,28,11,30
2024-09-28 12:00:00,3.2621905334360037,3.2621905334360037,9,28,12,0
2024-09-28 12:30:00,3.183378114209153,3.183378114209153,9,28,12,30
2024-09-28 13:00:00,3.048272278444487,3.048272278444487,9,28,13,0
2024-09-28 13:30:00,2.836815533267084,2.836815533267084,9,28,13,30
2024-09-28 14:00:00,2.568743904732762,2.568743904732762,9,28,14,0
2024-09-28 14:30:00,2.264705074071462,2.264705074071462,9,28,14,30
2024-09-28 15:00:00,1.9091998242788828,1.9091998242788828,9,28,15,0
2024-09-28 15:30:00,1.487316776851291,1.487316776851291,9,28,15,30
2024-09-28 16:00:00,1.0226428055214782,1.0226428055214782,9,28,16,0
2024-09-28 16:30:00,0.5622616049381982,0.5622616049381982,9,28,16,30
2024-09-28 17:00:00,0.20874590117752959,0.20874590117752959,9,28,17,0
2024-09-28 17:30:00,0.04252931319042382,0.04252931319042382,9,28,17,30
2024-09-28 18:00:00,1.8431436932253575e-18,1.8431436932253575e-18,9,28,18,0
2024-09-28 18:30:00,0.0,0.0,9,28,18,30
2024-09-28 19:00:00,0.0,0.0,9,28,19,0
2024-09-28 19:30:00,0.001180088954012346,0.001180088954012346,9,28,19,30
2024-09-28 20:00:00,2.710505431213761e-20,2.710505431213761e-20,9,28,20,0
2024-09-28 20:30:00,0.0,0.0,9,28,20,30
2024-09-28 21:00:00,0.0,0.0,9,28,21,0
2024-09-28 21:30:00,8.516981294022308e-05,8.516981294022308e-05,9,28,21,30
2024-09-28 22:00:00,0.0,0.0,9,28,22,0
2024-09-28 22:30:00,0.0,0.0,9,28,22,30
2024-09-28 23:00:00,0.0,0.0,9,28,23,0
2024-09-28 23:30:00,1.2288427150776907e-05,1.2288427150776907e-05,9,28,23,30
2024-09-29 00:00:00,0.0,0.0,9,29,0,0
2024-09-29 00:30:00,0.0,0.0,9,29,0,30
2024-09-29 01:00:00,6.776263578034403e-21,6.776263578034403e-21,9,29,1,0
2024-09-29 01:30:00,8.686816717065366e-05,8.686816717065366e-05,9,29,1,30
2024-09-29 02:00:00,0.0,0.0,9,29,2,0
2024-09-29 02:30:00,0.0,0.0,9,29,2,30
2024-09-29 03:00:00,0.0,0.0,9,29,3,0
2024-09-29 03:30:00,0.0012038659132383742,0.0012038659132383742,9,29,3,30
2024-09-29 04:00:00,0.0,0.0,9,29,4,0
2024-09-29 04:30:00,0.0,0.0,9,29,4,30
2024-09-29 05:00:00,1.734723475976807e-18,1.734723475976807e-18,9,29,5,0
2024-09-29 05:30:00,0.031437019312576364,0.031437019312576364,9,29,5,30
2024-09-29 06:00:00,0.1173581175552782,0.1173581175552782,9,29,6,0
2024-09-29 06:30:00,0.2643787262127336,0.2643787262127336,9,29,6,30
2024-09-29 07:00:00,0.38583548287010383,0.38583548287010383,9,29,7,0
2024-09-29 07:30:00,0.4149834479836735,0.4149834479836735,9,29,7,30
2024-09-29 08:00:00,0.4580301673936882,0.4580301673936882,9,29,8,0
2024-09-29 08:30:00,0.6337465827912763,0.6337465827912763,9,29,8,30
2024-09-29 09:00:00,0.9382047338871389,0.9382047338871389,9,29,9,0
2024-09-29 09:30:00,1.3045452751271278,1.3045452751271278,9,29,9,30
